order_id,customer_id,product_id,quantity,price,order_date
2334,5,40,3,35.6,6/21/22
6228,8,13,7,36.52,3/8/23
7784,9,44,4,46.56,4/22/23
6588,5,26,1,15.87,10/23/22
5910,8,32,10,77,10/5/22
3983,3,11,4,85.04,11/25/22
9464,10,15,6,45.41,3/25/23
8272,9,11,1,71.7,9/10/22
3569,5,47,9,19.35,5/25/23
2997,7,49,1,39.54,8/9/22
4237,8,10,5,47.66,10/19/22
4010,7,40,1,30.73,4/22/23
3760,4,30,4,84.08,3/9/23
1098,9,46,2,26.31,7/11/22
4018,1,20,4,36.85,6/18/22
5427,7,17,10,23.25,11/5/22
4837,10,11,9,74.71,1/14/23
5200,5,50,6,82.12,2/28/23
4388,10,32,6,76.36,7/23/22
9042,9,5,3,95.74,9/16/22
9685,9,40,10,99.72,2/19/23
3188,10,24,7,20.37,9/20/22
8712,2,50,3,76.8,7/22/22
4898,3,9,7,15.84,6/28/22
8716,3,11,2,51.09,11/16/22
9863,9,17,8,67.2,11/24/22
9728,3,9,8,61.04,12/16/22
3810,9,6,1,80.49,7/16/22
1589,5,10,1,96.94,1/5/23
1558,9,20,2,10.85,12/21/22
3228,8,25,4,81.38,9/20/22
2363,3,30,5,20.69,4/28/23
8078,6,34,3,56.94,2/23/23
3720,10,48,7,84.4,6/18/22
2060,3,31,9,13.09,9/1/22
1993,3,19,4,59.11,12/3/22
2114,7,11,3,97.24,8/15/22
8337,9,27,8,41.83,11/4/22
7231,1,38,7,95.54,5/31/23
2741,4,11,7,71.26,10/23/22
9362,4,38,7,18.92,4/1/23
1131,5,28,10,87.52,7/2/22
7106,10,12,5,87.79,11/23/22
7370,8,23,3,31.98,11/1/22
8994,1,41,2,94.41,7/13/22
7396,4,36,4,11.7,5/8/23
5994,8,26,1,25.63,7/17/22
9841,10,23,5,35.88,11/29/22
6998,5,23,4,84.19,2/15/23
9481,9,8,10,97.99,6/4/22
2278,4,10,4,68.22,5/6/23
3195,7,4,10,21.62,7/28/22
2467,8,3,2,40.79,3/16/23
1664,10,29,8,30.38,2/13/23
3438,2,37,7,37.78,9/10/22
6495,2,29,5,81.89,2/26/23
2870,2,1,6,53.66,2/6/23
7029,9,29,3,68.48,10/28/22
6946,5,47,9,53.75,2/11/23
4032,10,1,2,18.63,5/24/23
4769,8,20,10,99.15,4/1/23
9065,8,1,2,29.32,2/15/23
8121,3,19,8,79.58,12/13/22
1509,8,29,9,61.11,10/18/22
2036,4,42,9,32.51,3/23/23
2254,2,37,7,72.7,9/19/22
4683,5,33,7,58.24,12/7/22
7902,6,44,10,55.25,4/13/23
4918,4,20,7,76.76,6/12/22
2739,8,18,5,63.47,9/17/22
4003,9,11,9,90.44,4/6/23
9071,2,36,9,33.97,4/11/23
3361,1,26,8,82.75,5/4/23
9844,3,22,4,91.52,3/28/23
9983,9,8,9,98.42,10/21/22
6648,6,47,4,41.7,11/5/22
2011,8,22,3,49.88,5/26/23
6270,10,36,5,96.07,11/6/22
5099,3,11,2,14.38,10/9/22
3578,1,10,3,73.61,4/24/23
7968,5,47,1,21.08,2/25/23
6437,3,45,7,36.37,12/21/22
4739,3,21,6,25.78,1/29/23
7506,5,22,2,61.08,4/23/23
8312,2,27,9,36.15,8/24/22
8304,10,24,5,48.25,6/6/22
2335,5,34,10,54.98,1/11/23
3585,2,20,5,30.16,5/25/23
8051,8,20,9,57.28,2/17/23
5045,1,25,2,14.48,6/12/22
1747,6,10,9,34.54,6/23/22
1849,4,39,10,92.11,3/26/23
3553,1,4,7,94.45,10/28/22
6475,9,25,2,12.59,9/4/22
7232,6,31,1,47.4,3/24/23
2266,10,43,5,39.12,6/30/22
1257,10,21,4,83.76,2/9/23
5720,2,36,6,35.57,9/20/22
4897,9,49,2,85.9,10/5/22
7446,10,29,3,36.79,7/25/22
9237,10,21,4,97.81,8/17/22
8344,4,12,8,75.35,9/30/22
3317,3,32,1,63.8,6/1/23
7894,1,49,8,89.78,1/14/23
8282,6,25,2,34.14,3/14/23
9720,1,32,3,18.8,12/27/22
9881,7,41,7,81.27,2/25/23
9003,2,26,2,68.11,6/28/22
4847,9,33,3,72.79,8/30/22
8947,7,7,2,11.97,12/30/22
6906,2,37,7,47.08,4/9/23
1940,9,13,10,76.01,1/29/23
5870,5,41,8,29.89,1/24/23
3898,3,26,3,34.53,7/9/22
1357,6,18,10,44.32,3/16/23
7427,4,1,8,29.36,12/25/22
1942,7,20,5,85.26,8/22/22
7968,2,43,4,96.65,4/22/23
8884,1,5,7,61.65,9/19/22
7191,10,24,9,35.04,5/22/23
4811,4,1,1,38.15,1/25/23
6105,5,47,2,44.45,3/7/23
7430,3,31,5,39.05,1/7/23
8137,7,21,5,46.17,3/20/23
5425,9,17,8,86.03,10/29/22
5862,5,14,2,29.35,12/12/22
2975,9,39,3,57.33,9/4/22
9204,4,39,2,82.44,4/21/23
8426,5,35,6,33.38,5/18/23
7587,8,34,2,28.72,10/10/22
2422,6,9,6,15.26,8/4/22
4245,1,23,7,66.64,3/16/23
7154,10,15,6,85.65,5/11/23
5332,8,20,1,31.5,5/31/23
6104,10,49,4,23.96,11/10/22
1804,7,40,9,80.34,10/8/22
8879,5,23,3,14.41,11/13/22
3898,4,7,6,14.74,6/3/22
5405,10,20,5,53.29,3/22/23
8221,1,2,4,83.49,1/15/23
7538,6,18,7,34.05,2/18/23
9219,7,45,4,13.08,9/23/22
8886,6,48,9,43.14,2/19/23
1338,6,49,5,39.71,12/26/22
2626,6,12,9,51.36,3/11/23
9387,2,46,4,39.21,11/17/22
7123,2,12,4,72.37,12/18/22
3695,2,50,3,32.78,11/29/22
1495,4,48,9,43.19,9/21/22
7928,6,47,7,19.11,6/14/22
4234,10,14,10,71.44,4/1/23
7139,10,12,3,18,8/16/22
3495,9,36,10,48.31,12/26/22
7346,6,34,1,56.78,1/26/23
3214,5,34,8,17.92,4/3/23
5912,4,12,6,26.95,10/21/22
6321,4,36,8,74.19,8/16/22
2657,4,48,9,60.19,8/17/22
5334,9,34,1,97.86,1/26/23
5220,1,48,7,49.9,11/19/22
9525,7,31,4,52.6,8/28/22
3700,9,39,2,37.33,1/13/23
5952,9,36,4,11.77,12/1/22
2794,6,8,6,36.03,2/27/23
1439,6,17,5,26.48,7/19/22
9486,6,14,9,67.52,9/5/22
8386,9,10,10,16.27,4/8/23
3111,4,24,6,84.74,5/28/23
3692,1,6,3,21.88,10/16/22
5215,5,10,5,64.85,6/20/22
3602,5,26,10,50.25,12/8/22
1012,9,6,6,29.16,7/28/22
5518,6,21,6,84.06,12/18/22
2973,3,45,1,51.48,10/6/22
2859,3,36,7,98.95,2/20/23
3959,3,7,5,94.52,4/25/23
2879,4,15,3,60.53,5/12/23
2991,6,25,7,71.18,1/22/23
9992,7,42,2,95.94,9/16/22
8063,3,19,5,69,6/30/22
6576,1,12,10,41.01,4/26/23
3738,5,21,3,44.33,2/21/23
3439,10,27,7,15.31,8/12/22
3073,2,28,7,33.16,8/21/22
2718,10,13,6,49.55,2/6/23
6518,5,10,3,84.88,11/21/22
7341,10,28,8,88.8,6/17/22
6003,10,43,5,49.27,7/12/22
9779,2,12,7,63.21,5/8/23
2669,1,38,4,32.73,3/6/23
8378,7,24,8,72.65,12/7/22
5738,10,46,4,50.34,12/27/22
5857,8,4,5,53.81,3/13/23
4495,3,27,10,13.88,5/29/23
9363,4,17,9,46.37,8/4/22
9728,7,45,1,14.47,8/3/22
6249,3,17,5,24.56,9/1/22
3525,9,30,1,72.61,5/12/23
2867,2,22,4,76.39,2/28/23
1855,3,13,4,22.39,9/7/22
5062,10,35,7,58.42,6/17/22
3654,8,40,5,93.4,4/16/23
6837,3,15,4,80.06,9/12/22
1790,5,30,3,71.28,9/28/22
1976,1,27,3,86.04,4/14/23
2857,8,46,4,19.93,10/27/22
4705,7,23,3,21.73,4/4/23
9307,2,3,10,81.04,12/1/22
7972,7,30,10,83.7,7/24/22
1492,3,1,2,92.75,11/29/22
6858,6,32,5,73.85,10/10/22
1127,7,12,7,25.34,4/25/23
6320,10,43,8,44.96,6/10/22
9528,4,16,7,25.12,12/12/22
3139,5,1,6,37.99,3/27/23
8118,2,36,8,98.15,12/28/22
6314,7,34,10,81.36,10/11/22
7004,5,1,8,12.96,8/29/22
1651,8,18,7,95.79,1/30/23
1493,10,16,4,29.64,6/26/22
8805,1,45,8,61.76,9/12/22
5313,7,11,6,38.73,4/17/23
8012,4,26,5,31.83,6/22/22
4273,4,35,10,69.5,12/18/22
4970,10,14,10,75.2,1/16/23
7118,5,25,1,76.14,12/6/22
5307,5,3,7,51.98,9/1/22
8310,5,37,10,79.35,2/7/23
6643,6,34,5,16.68,2/22/23
3405,2,30,5,87.77,9/5/22
5967,2,42,3,73.77,12/18/22
7567,10,35,8,79.39,8/11/22
4272,6,49,10,39.29,4/13/23
3130,3,43,7,85.9,4/21/23
2188,3,3,6,87.32,4/22/23
5147,8,10,10,67.05,7/8/22
1285,7,27,10,76.87,6/8/22
5778,4,40,3,22.61,1/1/23
5894,6,21,7,89.17,8/9/22
9721,9,27,7,59.21,7/28/22
3888,2,8,3,11.49,6/13/22
1084,10,17,6,32.93,6/4/22
5389,6,8,4,92.49,8/11/22
1010,2,1,6,31.79,1/18/23
2734,2,17,8,77.01,9/12/22
9586,2,26,3,66.24,12/30/22
9726,2,13,7,22.88,4/29/23
5463,3,10,1,33.89,10/27/22
9365,2,40,2,72.42,5/12/23
5481,1,9,1,94.97,2/6/23
4331,7,49,2,70.39,5/9/23
8077,2,20,8,58.43,6/29/22
3472,10,24,10,53.63,9/6/22
5566,1,23,3,83.81,1/21/23
9980,8,41,2,47,5/18/23
9520,10,37,8,44.14,7/28/22
1896,5,42,4,40.66,12/12/22
8163,4,46,6,43.49,10/12/22
6589,1,4,7,85.52,10/17/22
9871,9,26,4,53.45,11/28/22
9450,10,34,7,27.41,3/30/23
9652,10,24,10,72.25,6/29/22
8507,1,35,4,35.8,3/26/23
7350,8,17,1,34.59,12/13/22
7760,8,38,6,15.15,6/29/22
4226,3,47,6,44.61,12/4/22
8261,10,36,5,92.04,3/24/23
7622,8,45,3,50.85,7/25/22
5476,5,40,4,37.82,10/16/22
2032,10,10,1,71.2,4/11/23
8154,5,18,7,61.47,2/23/23
9415,4,26,5,57.87,8/17/22
2190,5,5,1,89.76,6/1/22
5226,9,23,6,70.42,10/12/22
3319,10,31,4,80.46,8/11/22
5728,5,25,6,70.41,11/15/22
5977,3,19,6,18.67,11/15/22
6386,5,11,4,64.17,4/28/23
9213,8,2,9,45,10/4/22
9495,5,40,1,50.55,12/27/22
5700,8,37,1,91.96,12/4/22
1722,7,16,5,68.76,7/28/22
1977,10,12,9,40.19,12/27/22
5476,9,23,7,69.2,8/12/22
3847,2,29,5,52.7,1/22/23
3524,5,48,1,60.63,10/28/22
1744,7,50,1,20.19,1/31/23
3026,7,26,6,33.45,12/17/22
6225,6,15,1,98.59,7/22/22
9762,1,47,8,17.26,1/12/23
9635,9,19,3,21.13,10/17/22
6104,2,22,9,41.87,4/23/23
2684,5,41,3,20.41,9/19/22
6350,3,44,8,24.2,1/28/23
9420,2,1,4,11.07,8/8/22
8171,9,42,3,45.86,3/20/23
1776,6,1,5,92.7,7/23/22
7801,4,22,10,83.85,4/9/23
9054,7,22,7,72.44,7/14/22
6824,6,15,5,85.66,10/19/22
9557,5,14,7,67.62,4/15/23
2045,5,17,4,81.85,11/1/22
1625,6,19,7,44.66,6/27/22
2335,6,23,8,33.63,6/10/22
5735,8,49,1,63.38,7/19/22
9385,8,14,10,34.77,1/20/23
7064,6,33,5,68.88,10/1/22
1394,10,2,9,22.89,3/1/23
4343,9,7,3,37.05,6/27/22
1497,7,22,5,24.7,4/10/23
2549,4,12,7,57.59,2/6/23
2647,1,14,9,63.16,4/15/23
6282,4,36,8,74.67,3/15/23
2810,6,24,10,91.91,2/14/23
9256,2,38,9,70.36,10/30/22
3474,7,45,5,70.26,5/16/23
1336,4,32,4,50.06,8/13/22
2472,10,13,10,42.2,6/11/22
4241,1,8,5,60.46,9/3/22
6859,9,18,10,88.46,2/11/23
8182,2,6,9,60.87,2/3/23
2299,6,44,4,31.51,10/26/22
6309,7,38,2,43.18,1/28/23
7181,6,1,3,20.48,2/11/23
9085,5,15,1,66.31,10/15/22
3121,8,33,8,25.55,4/23/23
1468,9,38,3,73.84,9/18/22
1762,6,3,7,81.1,12/3/22
8851,7,41,10,51.06,10/20/22
8702,2,27,2,74.89,3/23/23
3002,9,30,4,58.72,2/7/23
6160,6,4,5,37.72,3/5/23
1678,7,39,5,22.56,5/18/23
2067,5,20,9,94.1,11/24/22
2219,4,45,7,58.15,12/23/22
9864,2,25,5,93.53,7/24/22
2174,3,25,10,12.47,7/19/22
6632,8,18,2,65.82,5/9/23
4993,9,36,1,29.99,9/6/22
7900,3,4,10,55.3,5/17/23
9428,8,27,8,32.24,12/13/22
2114,3,20,10,22.08,2/15/23
6947,7,20,3,65,6/18/22
6096,5,31,7,63.27,8/21/22
7507,10,27,10,94.11,12/4/22
7946,2,35,7,51.54,7/3/22
2281,4,29,7,40.27,11/17/22
9458,10,29,9,71.42,10/17/22
8982,10,1,9,92.83,2/5/23
3226,7,50,8,51.46,11/3/22
9631,4,5,9,76.17,6/13/22
7709,7,43,10,30.62,4/23/23
9050,10,11,3,55.17,7/2/22
2986,9,41,2,65.44,1/21/23
6275,4,39,4,97.74,1/27/23
2666,1,37,7,98.08,6/28/22
7928,2,29,6,40.15,5/10/23
1009,3,46,8,49.49,11/4/22
6907,7,30,8,82.51,1/12/23
6576,10,29,3,48.4,3/21/23
3324,3,15,9,50.75,2/17/23
9885,9,6,10,22.22,1/1/23
7422,1,50,1,27.68,4/15/23
5940,1,25,10,33.56,8/11/22
7829,9,8,3,27.25,6/9/22
8651,8,42,5,69.69,12/17/22
8902,6,47,7,76.91,3/27/23
7530,3,44,6,67.68,3/24/23
3428,3,22,3,31.99,3/24/23
7023,10,16,8,91.87,10/5/22
7515,10,19,5,72.73,6/1/23
5855,9,10,5,46.24,4/30/23
2651,1,17,8,91.21,6/4/22
7923,3,10,9,95.08,12/19/22
1870,7,48,2,22.96,1/16/23
4075,5,19,4,71.17,3/20/23
8502,2,22,10,60.85,7/8/22
8170,10,27,2,39.99,11/8/22
9893,3,20,10,71.51,9/29/22
3413,6,37,2,55.42,9/2/22
3764,7,3,10,16.06,5/16/23
6458,6,15,10,96.48,10/3/22
2993,4,46,8,11.6,12/31/22
3994,5,48,6,63.09,2/7/23
2873,8,45,1,27.91,6/3/22
1973,5,27,9,71.51,6/18/22
5800,5,9,3,14.62,12/1/22
8266,9,49,7,27.98,9/25/22
4339,5,12,10,83.4,4/21/23
8307,9,22,1,27.06,9/11/22
7201,3,21,9,19.08,9/13/22
5979,7,47,5,87.53,8/4/22
1067,7,20,1,93.58,2/24/23
1013,5,30,8,47.12,12/16/22
8792,3,45,4,63.25,7/25/22
3036,9,23,2,17.67,11/23/22
9394,9,12,8,90.85,7/1/22
1030,5,2,5,91.05,9/27/22
2673,1,43,2,24.17,2/4/23
3805,5,13,8,12.43,1/4/23
3013,6,16,1,98.99,12/16/22
3620,4,19,7,63.61,11/23/22
3567,1,15,8,26.5,3/3/23
1549,5,14,9,71.57,9/3/22
4585,6,24,3,95.86,9/7/22
9611,8,41,1,28.45,10/1/22
7349,8,21,4,35.97,12/27/22
2508,2,38,6,29.28,8/29/22
1967,8,16,3,42.74,1/24/23
5225,6,28,4,69.92,3/4/23
6396,2,8,9,45.01,6/4/22
2681,10,24,3,48.75,6/8/22
3777,4,13,7,62.31,9/2/22
9362,10,24,4,57.38,8/29/22
2872,6,26,10,47.37,1/28/23
3940,4,25,1,66.67,8/25/22
7170,3,30,2,19.61,4/13/23
8975,1,26,3,13.34,10/11/22
5199,5,41,8,72.3,12/24/22
2840,9,44,7,42.07,3/26/23
6071,3,44,5,30.02,4/24/23
5348,2,11,2,25.1,12/7/22
2337,1,16,7,71.87,10/24/22
6504,10,43,6,31.56,1/16/23
7316,3,13,4,82.5,4/9/23
7450,9,28,4,30.98,5/16/23
8597,1,50,7,97.34,2/8/23
7738,7,42,6,83.22,5/15/23
1696,5,5,4,34.65,8/23/22
7831,4,36,1,91.24,5/10/23
9070,3,1,4,70.36,1/23/23
6383,10,18,5,42.77,12/23/22
9795,3,11,3,82.7,12/27/22
3862,5,50,9,16.12,10/14/22
3294,7,9,7,61.37,12/13/22
8794,2,9,4,38.7,6/5/22
9969,7,29,6,59.17,10/19/22
3649,6,32,4,15.14,9/19/22
4285,2,24,5,91.56,10/25/22
5965,9,44,3,17.48,5/28/23
9620,8,8,5,15.53,1/26/23
1124,2,20,1,71.7,9/4/22
4337,7,19,6,53.86,8/5/22
5612,9,47,6,83.14,9/23/22
9505,8,44,6,60.59,1/13/23
3141,8,32,9,75.7,5/15/23
3513,8,17,2,88.4,1/1/23
6224,5,28,1,67.03,10/11/22
8371,10,31,4,44.49,5/11/23
2133,7,2,2,25.02,3/14/23
8146,8,41,4,26.31,9/23/22
5425,1,10,2,67.07,6/1/22
5438,10,26,9,90.85,11/5/22
3326,4,47,3,43.85,2/4/23
7785,5,33,7,49.97,9/11/22
4162,6,13,7,57.12,6/17/22
6903,2,36,5,45.92,9/28/22
9470,4,31,1,33.41,12/19/22
1314,3,45,9,94.62,5/17/23
8241,8,4,6,88.53,4/20/23
3193,9,30,3,66.24,3/5/23
7427,2,29,7,59.08,5/26/23
4989,3,25,4,22.09,1/20/23
2667,10,5,9,57.11,10/23/22
4635,8,2,2,73.86,2/8/23
8477,4,5,6,15.85,5/12/23
4660,9,36,4,39.71,5/13/23
2204,2,46,7,96.92,9/10/22
9298,4,25,7,46.75,6/7/22
7151,4,2,7,50.46,4/20/23
9330,8,27,10,62,3/3/23
9573,4,37,9,53,1/9/23
8265,5,36,6,92.18,1/13/23
1007,2,35,1,59.94,5/2/23
7981,5,15,5,75.46,7/19/22
1935,10,15,5,43.04,8/7/22
5138,9,35,10,71.36,6/12/22
9233,1,8,7,43.5,4/15/23
3015,10,3,5,52.37,4/25/23
6294,6,44,2,96.64,1/10/23
2142,4,38,9,18.17,12/10/22
6516,8,23,9,66.24,11/8/22
2036,2,23,8,97.38,4/20/23
4406,9,19,1,80.71,2/8/23
9856,10,6,1,22.46,10/30/22
7238,4,20,2,48.15,10/12/22
1421,9,11,7,48.72,4/21/23
2159,7,38,5,29.48,9/28/22
8404,7,25,9,41.94,7/9/22
2744,10,24,1,24.73,11/17/22
8816,5,11,7,35.2,10/28/22
8376,6,23,7,63.02,5/13/23
3322,9,29,10,57.24,9/28/22
1127,5,7,2,76.68,9/18/22
6110,10,47,6,44.57,8/6/22
9294,8,20,4,54.82,10/5/22
6602,2,48,10,77.4,12/25/22
