order_id,customer_id,product_id,quantity,price,order_date
8572,10,28,1,10.1,9/23/22
2037,9,12,2,72.06,12/13/22
7847,8,2,9,10.77,12/28/22
3350,2,11,2,11.83,5/23/23
1609,2,1,3,15.54,12/29/22
2507,4,33,6,95.14,5/24/23
8774,7,6,3,19.09,8/10/22
9912,9,37,3,90.21,9/7/22
3001,8,7,9,64.2,6/11/22
9496,4,40,1,82.44,3/25/23
4462,6,46,1,95.86,10/6/22
1569,3,2,4,27.29,1/23/23
3289,10,49,6,17.8,6/8/22
9798,10,14,10,60.36,7/14/22
3237,5,18,6,63.38,9/22/22
9013,10,20,5,33.87,12/19/22
8883,6,30,10,37.9,1/5/23
9824,9,27,7,21.11,5/12/23
3987,6,4,6,44.27,12/21/22
5861,6,2,2,24.36,3/2/23
9943,9,11,3,64.66,11/7/22
5071,4,39,6,14.81,12/4/22
9726,1,6,6,50.54,10/6/22
4790,6,44,1,28.52,5/10/23
3937,8,12,7,77.75,5/4/23
1435,4,27,9,97.07,7/9/22
5221,8,40,5,65.94,8/13/22
1959,3,7,2,43.29,6/23/22
2236,9,45,1,94.18,1/4/23
8288,7,49,9,58.43,2/1/23
4990,1,43,2,14.78,11/29/22
1129,6,37,8,97.86,10/8/22
7234,1,17,4,68.7,7/8/22
6999,2,22,10,67.07,3/20/23
4496,7,2,7,59.37,12/27/22
3867,5,41,1,39.51,11/18/22
7818,9,34,10,78.94,1/17/23
2116,3,5,7,28.87,12/7/22
6321,5,49,5,99.75,9/14/22
2264,3,35,2,60.86,5/30/23
1152,2,17,4,69.07,4/24/23
2038,5,16,3,32.14,4/14/23
6560,8,24,8,58.9,12/11/22
1151,10,37,9,43.6,12/30/22
2538,8,14,5,73.84,6/24/22
9086,4,9,10,21.06,5/4/23
4544,2,44,8,18.89,9/1/22
5441,1,26,5,73.33,5/7/23
2172,6,5,8,32.57,11/27/22
3194,9,44,8,38.73,8/8/22
6765,4,44,3,91.01,12/3/22
1273,3,48,8,59.83,8/3/22
5063,4,37,2,87.41,11/28/22
1823,7,27,6,78.62,11/12/22
6693,2,45,1,46.72,10/2/22
2254,10,39,9,85.33,2/11/23
6300,3,48,6,64.11,4/9/23
4966,3,22,1,32.93,5/2/23
5104,5,4,1,70.7,5/2/23
9359,6,1,5,33.53,10/14/22
6479,8,2,9,97.11,6/27/22
4783,6,11,5,71.55,1/25/23
9386,6,28,7,71.63,7/18/22
9740,2,13,2,15.14,12/21/22
7964,8,28,6,22.27,11/9/22
3975,7,1,8,99.77,11/10/22
9634,8,44,8,19.19,2/15/23
6285,2,15,2,76.95,3/26/23
7832,1,47,6,47.02,2/16/23
9864,10,36,10,88.9,12/26/22
2635,9,10,5,53.48,7/15/22
7120,2,47,6,28.92,11/2/22
6623,9,47,1,83.05,2/1/23
9900,7,19,7,54.29,5/15/23
7717,1,2,9,16.51,10/2/22
8030,2,13,2,64.93,7/21/22
9518,1,13,6,20.25,3/24/23
3745,7,48,3,19.08,9/17/22
5736,10,15,4,98.86,9/27/22
4811,9,19,10,35.89,12/6/22
6340,1,46,8,95.13,4/26/23
9901,3,42,6,58.98,7/13/22
5206,9,32,8,96.42,5/15/23
2722,2,41,7,87.72,8/3/22
4702,5,4,6,51.82,1/9/23
2701,6,4,8,47.64,7/16/22
4001,4,37,1,33.98,3/1/23
4503,2,14,9,61.34,2/26/23
5105,8,11,1,61.08,10/5/22
7416,3,22,1,14,5/16/23
4590,10,29,4,75.83,3/9/23
3095,1,35,10,36.81,4/26/23
9612,3,16,10,42.11,5/22/23
7697,2,36,8,51.85,7/8/22
7862,4,5,8,56.8,8/29/22
5249,8,38,9,10.07,12/2/22
2441,8,35,5,37.77,11/11/22
7224,8,45,10,50.83,11/22/22
2393,3,9,8,82.81,12/25/22
3756,10,48,7,69.15,3/8/23
9036,6,23,7,91.73,8/7/22
9955,3,45,10,94.09,9/25/22
9435,3,19,7,20.99,2/9/23
3390,1,3,9,28.51,8/30/22
3627,6,49,4,35.26,12/25/22
4581,7,16,3,36.09,2/14/23
3471,2,11,1,95.94,8/23/22
5769,8,45,1,40.75,7/22/22
6929,5,27,5,95.59,1/24/23
6294,7,48,10,98.58,7/19/22
8830,5,40,7,89.28,3/8/23
1827,2,5,1,62.54,9/11/22
5640,7,7,3,34.44,5/27/23
1953,3,12,3,57.01,7/12/22
7758,7,36,10,24.77,1/4/23
4176,1,12,4,20.63,2/18/23
8662,10,49,1,20.55,8/17/22
8050,4,17,8,50.25,6/3/22
5746,8,5,2,57.97,1/29/23
6090,5,44,2,42.54,4/13/23
4490,2,25,7,75.96,1/1/23
8668,2,40,4,16.26,3/27/23
3370,9,43,6,48.6,3/30/23
5906,6,15,10,59.53,3/2/23
7686,9,26,3,53.46,3/31/23
5706,10,50,7,85.33,7/5/22
8917,8,24,9,62.62,10/13/22
2114,1,47,8,25.77,7/2/22
2664,6,10,6,96.99,12/5/22
3071,4,13,8,74.99,9/9/22
3455,4,44,4,77,5/31/23
7194,6,46,7,91.99,2/10/23
1565,4,23,8,47.2,12/18/22
8894,8,42,8,85.17,7/22/22
4372,9,38,1,31.66,3/31/23
2173,1,2,9,55.69,4/13/23
5192,8,33,2,92.9,1/5/23
4938,8,18,5,71.48,1/16/23
1881,6,45,9,25.37,11/1/22
5882,9,31,7,96.43,2/21/23
3306,10,47,2,21.25,4/16/23
4318,3,11,8,24.59,6/7/22
8315,5,22,4,55.19,11/5/22
6672,9,16,8,70.66,12/7/22
1199,2,30,6,86.36,8/6/22
5100,4,41,4,15.11,4/24/23
7651,9,23,7,93.29,9/27/22
1749,5,23,2,68.51,4/30/23
9121,4,21,7,12.71,3/5/23
7936,8,49,2,75.89,5/16/23
6751,2,32,2,46.16,4/8/23
3793,10,11,8,87.67,5/30/23
9394,3,48,8,30.63,3/5/23
8643,9,47,3,87.02,3/22/23
7492,2,30,6,80.75,8/30/22
3896,5,10,8,93.34,2/5/23
4444,2,50,10,32.02,5/9/23
2200,6,41,1,56.66,5/20/23
4587,6,7,4,49.79,8/3/22
6086,3,36,8,42.21,5/30/23
9383,2,29,7,49.28,11/25/22
1515,10,43,8,19.63,4/3/23
8802,2,43,4,64.32,11/4/22
5227,3,7,7,43.92,11/18/22
2252,9,11,8,87.59,12/11/22
1546,1,11,7,10.4,3/25/23
2781,2,14,7,75.54,7/27/22
3419,4,32,9,22.65,3/20/23
9833,2,34,10,11.92,1/6/23
8222,9,44,10,27.24,6/6/22
9989,5,49,6,16.67,5/2/23
1384,9,29,5,76.93,4/12/23
5922,3,9,6,11.3,3/31/23
1658,3,48,5,24.52,4/15/23
5986,3,1,9,89.83,7/19/22
1133,4,2,5,40.75,6/12/22
3518,5,13,6,56.84,8/15/22
6678,3,22,6,69.76,3/14/23
8766,1,21,9,83.49,8/1/22
3185,8,16,10,98.16,7/7/22
2390,1,41,3,80.94,9/3/22
2380,10,43,4,32.88,1/27/23
5031,10,21,1,46.9,2/22/23
8097,2,11,7,33.33,8/5/22
4753,6,13,8,44.2,10/29/22
6153,2,24,10,48.72,6/23/22
4172,10,46,1,53.49,7/11/22
1472,4,37,2,93.61,1/29/23
1835,2,33,3,73.75,3/8/23
6302,8,7,4,53.85,3/8/23
5163,1,41,4,30.44,10/10/22
5973,2,25,6,52.79,3/30/23
7603,10,14,6,61.78,7/4/22
7064,1,22,7,71.04,10/28/22
9787,4,37,3,53.02,8/14/22
7267,5,45,2,61.82,10/2/22
8997,6,24,3,42.28,8/24/22
8253,3,12,8,18.85,12/5/22
8368,2,5,2,56.93,8/3/22
3500,4,22,3,44.07,4/4/23
5337,1,31,3,43.55,3/12/23
1547,5,32,8,29.98,12/6/22
5996,2,11,9,99.78,5/5/23
5181,10,11,6,76.89,9/24/22
1901,10,43,10,91.06,4/22/23
3598,7,4,6,39,11/10/22
5919,4,1,4,26.3,4/10/23
3710,5,21,3,79.49,10/9/22
9233,5,24,8,42.94,2/10/23
3525,1,34,5,35.22,6/21/22
2768,4,50,8,44.74,1/5/23
5788,6,39,4,76.75,6/9/22
6918,2,19,2,24.89,6/27/22
2516,5,5,5,44.95,10/12/22
8072,2,26,9,46.76,5/25/23
3986,8,1,7,81.4,3/6/23
1478,7,5,5,15.19,8/1/22
2718,7,23,6,24.51,6/1/22
9526,4,28,8,47.4,6/15/22
2272,10,26,5,65.53,9/11/22
7522,8,26,4,90.57,12/30/22
4439,7,46,7,16.6,8/18/22
3692,7,34,8,66.51,9/15/22
3691,8,49,10,20.43,4/24/23
2934,7,1,5,47.03,6/30/22
8598,5,36,7,75.37,12/30/22
7044,7,22,10,72.81,8/28/22
1386,3,42,1,38.31,1/7/23
1671,2,32,8,82.63,8/25/22
1623,6,27,1,96.85,9/26/22
7845,10,42,4,84.74,2/17/23
4005,6,39,6,43.55,7/27/22
9597,1,33,1,78.88,10/4/22
4440,1,35,1,24.37,3/1/23
3062,9,2,1,77.66,4/10/23
5346,7,15,4,72.22,2/24/23
1102,8,9,4,44.04,10/13/22
5800,8,33,3,42.18,11/26/22
2039,8,33,10,21.11,1/21/23
2239,7,12,3,69.08,1/26/23
2773,8,13,4,82.12,6/15/22
7843,5,45,10,70.21,7/9/22
4745,5,19,9,23.65,9/26/22
7574,8,19,9,73.08,11/30/22
5094,8,15,10,28.65,12/6/22
1524,5,25,3,85.19,11/26/22
7605,1,46,10,49.87,5/12/23
9721,4,36,7,61.64,8/17/22
9086,4,5,4,12,3/20/23
9739,1,5,3,64.84,3/14/23
6386,8,9,6,11.31,12/20/22
6157,9,30,10,55.13,2/27/23
7036,2,2,7,86.05,4/27/23
2300,6,16,1,80.31,4/26/23
7896,10,45,10,75.79,11/25/22
9093,3,9,1,93.2,6/30/22
2295,5,20,6,97.67,10/4/22
4450,2,11,5,51.7,2/22/23
5727,3,5,7,99.16,3/5/23
3688,8,49,6,31.1,7/15/22
4858,6,50,6,29.5,7/31/22
2209,2,15,7,26.27,8/19/22
8326,2,26,7,17.03,11/14/22
6713,1,36,7,52.44,6/5/22
2644,4,21,6,28.87,6/16/22
1306,10,19,7,81.47,1/3/23
4621,9,4,5,68.12,8/11/22
6589,6,39,6,89.47,3/17/23
9873,1,45,6,76.82,6/23/22
1733,5,8,9,52.73,7/28/22
7694,3,4,9,58.61,9/25/22
5915,7,15,7,63.44,12/6/22
7083,4,37,6,71.27,4/29/23
1596,1,8,5,87.77,12/9/22
9897,10,3,9,22.76,5/4/23
5530,7,3,5,89.23,5/3/23
8395,5,29,5,97.68,3/22/23
9922,10,19,6,51.9,7/4/22
7162,5,26,5,25.16,11/20/22
8297,7,27,6,43.01,4/28/23
7893,5,15,4,85.43,9/26/22
9588,8,3,4,55.38,1/7/23
1007,4,41,5,63.34,10/8/22
4708,8,23,1,44.27,8/16/22
1068,2,38,4,57.68,5/17/23
5696,10,21,1,51.39,4/12/23
6219,1,23,10,78.93,2/2/23
6218,8,21,5,85.91,6/24/22
6540,10,44,8,15.61,9/19/22
9706,7,11,3,11.78,10/5/22
2003,3,39,3,94.4,2/15/23
1842,10,39,2,30.59,1/28/23
8366,1,31,9,32.02,7/1/22
7087,3,47,2,80.06,4/23/23
1949,2,36,3,20.1,2/22/23
1462,9,50,2,39.2,3/24/23
7088,5,39,8,36.11,2/24/23
1579,4,25,3,69.12,8/1/22
2321,4,8,3,28.01,3/16/23
4724,7,20,9,34.17,5/21/23
5710,6,33,10,21.43,9/27/22
4256,6,7,8,98,11/8/22
8413,3,6,2,73,12/24/22
6521,3,6,10,41.22,8/10/22
1105,5,29,10,41.5,4/19/23
4559,5,26,2,83.56,7/9/22
9160,6,40,4,25.98,11/21/22
2158,8,11,9,94.08,3/26/23
8515,4,41,7,47.02,12/5/22
8816,7,9,3,86.81,10/19/22
9036,4,35,5,34.23,11/19/22
8403,2,50,1,46.98,7/15/22
1306,10,45,2,51.79,10/22/22
4843,6,21,5,56.16,9/3/22
6593,7,38,4,33.23,2/12/23
9321,4,45,1,50.44,4/27/23
1073,10,37,5,92.83,5/7/23
2883,3,44,10,92.61,8/25/22
3497,9,35,6,45.91,8/5/22
8468,9,14,7,72.33,2/15/23
3922,9,23,6,47.85,7/5/22
4190,10,32,7,24.46,11/18/22
1102,7,11,3,18.41,8/12/22
8043,1,44,7,25.36,12/22/22
3317,7,44,5,91.11,6/12/22
9244,7,26,7,48.62,2/20/23
9383,9,11,3,21.61,1/26/23
3608,2,8,8,84.48,7/25/22
8251,9,45,8,27.27,9/14/22
8483,10,8,5,96.52,5/26/23
8473,7,44,6,69.53,12/26/22
3825,9,26,9,74.6,1/18/23
7025,2,2,5,14.21,5/12/23
9222,8,2,2,69.46,10/2/22
5458,6,6,4,35.18,4/8/23
9758,10,21,3,47.73,4/20/23
5654,10,39,1,12.74,7/17/22
2016,2,29,2,91.16,1/19/23
6520,4,4,5,62.16,4/15/23
4998,1,26,3,17.55,8/26/22
4256,2,4,7,65.06,7/9/22
5662,3,35,4,85.74,10/23/22
6862,7,33,2,39.98,6/20/22
5971,3,7,7,32.36,6/30/22
7696,10,37,1,51.72,8/1/22
3331,7,39,6,66.23,6/28/22
3250,4,23,9,61.12,10/24/22
5171,7,32,1,87.2,2/18/23
5201,4,30,8,72.84,7/2/22
7546,1,46,2,98.9,4/15/23
8155,8,19,10,38.82,8/10/22
5841,4,37,1,85.17,10/27/22
7316,3,2,8,46.42,9/26/22
3737,3,36,5,85.59,7/8/22
1915,5,26,10,34.71,9/7/22
2255,4,23,3,84.96,5/22/23
5323,7,30,10,56.88,1/17/23
8088,9,10,3,74.78,7/17/22
5854,8,29,1,21.02,11/10/22
1011,10,23,6,71.55,9/10/22
8626,3,22,9,68.34,6/29/22
6048,2,50,8,37.62,9/16/22
6396,3,49,10,91.35,7/12/22
1376,2,42,5,65.77,5/23/23
5461,6,11,4,96.2,3/22/23
9495,3,8,2,58.37,10/4/22
9923,8,5,2,78.18,2/1/23
6225,1,33,3,85.52,7/22/22
1786,10,22,7,24.5,4/28/23
1564,8,2,8,76.47,1/25/23
1960,6,13,1,90.53,6/29/22
6812,2,36,3,76.58,6/1/22
5595,6,29,6,66.72,4/12/23
7227,3,29,1,28.37,8/4/22
3607,2,7,6,22.67,1/31/23
7604,7,26,6,59.42,4/15/23
7432,8,3,7,43.37,2/23/23
3270,10,1,2,47.43,9/17/22
6007,9,23,5,38.63,3/20/23
8570,6,41,10,13.12,10/2/22
3357,4,2,2,11.41,11/4/22
8808,5,19,7,44.27,1/29/23
2816,1,4,7,21.88,3/22/23
6596,7,10,10,42.08,7/3/22
5365,9,25,3,11.18,2/6/23
5884,1,2,7,26.88,4/12/23
2365,4,48,7,10.29,11/7/22
6360,10,11,3,67.08,6/10/22
6221,1,49,6,29.66,1/23/23
3037,2,35,5,28.87,11/5/22
3908,2,1,5,32.64,9/16/22
3864,8,6,7,47.24,3/31/23
2856,4,41,1,28.98,8/20/22
7382,9,37,3,46.6,9/11/22
8391,3,3,1,40.84,7/18/22
3448,5,35,3,75.49,11/26/22
3352,1,35,9,15.08,11/19/22
5977,10,50,7,51.86,3/26/23
9890,4,44,2,96.48,5/29/23
5818,9,34,3,80.6,2/9/23
8027,3,38,9,39.43,11/2/22
5264,8,8,9,82.3,2/21/23
2914,3,17,2,44.56,10/31/22
9093,9,50,5,49.98,1/10/23
2360,10,15,6,18.38,9/9/22
3368,7,27,7,24.62,4/7/23
7745,2,4,10,34.82,9/14/22
3853,1,22,7,87.79,11/16/22
6586,6,29,9,54.49,9/7/22
9321,8,32,1,89.83,1/3/23
7105,8,5,5,47.89,11/15/22
7398,8,13,9,23.32,11/10/22
7553,10,50,10,32.08,7/8/22
7860,2,13,7,20.56,7/8/22
9877,9,22,3,81.44,11/15/22
5336,7,30,9,77.52,12/20/22
3257,9,37,8,21.63,7/19/22
2514,3,29,8,69.12,12/9/22
4270,8,30,4,29.46,9/1/22
9677,9,4,7,87.7,7/24/22
7856,8,17,6,88.09,4/23/23
8959,10,5,8,83.56,8/23/22
5789,4,32,6,23.16,1/29/23
3205,9,1,6,73.63,5/31/23
5864,3,13,3,60.18,10/26/22
3537,7,5,4,79.72,12/13/22
6579,6,45,5,57.4,8/14/22
6403,3,20,10,65.91,8/1/22
8309,4,48,2,97.02,5/22/23
5093,2,39,6,89.21,4/21/23
2607,5,47,7,60.1,10/11/22
2402,9,45,5,35.94,6/25/22
6184,2,48,6,25.39,4/20/23
2340,6,22,5,27.94,1/28/23
5174,8,10,2,96.08,11/30/22
3693,8,26,3,31.59,11/25/22
4935,5,39,5,50.66,2/9/23
8528,5,20,9,68.97,11/13/22
8138,4,12,7,47.47,5/30/23
1036,1,37,2,81.19,4/21/23
1952,9,8,10,47.22,9/11/22
3817,8,9,3,97.7,8/23/22
1968,3,11,8,96.99,3/20/23
4121,3,49,8,25.53,6/30/22
5315,9,23,4,77.78,5/4/23
7855,5,42,7,57.17,7/5/22
7985,9,32,10,76.79,10/14/22
8176,1,44,6,33.88,1/16/23
2095,8,39,7,46.14,1/5/23
7751,7,43,1,77.93,10/10/22
5922,10,26,7,56.3,1/4/23
8120,7,46,8,75.33,2/22/23
5099,3,10,4,43.48,1/2/23
3445,6,44,6,85.29,11/23/22
3011,3,32,4,35.55,10/26/22
7398,6,28,7,40.22,9/3/22
5580,1,49,8,82.69,8/5/22
2455,7,10,3,20.23,1/26/23
8703,9,46,3,65.88,9/28/22
5072,8,17,2,27.57,4/23/23
2851,9,47,6,36.05,10/27/22
9223,7,28,7,99.15,3/28/23
7262,5,35,4,21.27,12/11/22
8272,3,14,4,54.22,10/31/22
5447,7,47,7,60.37,10/9/22
1645,6,13,8,66.47,3/12/23
6231,10,15,4,89.32,11/12/22
8590,10,7,5,50.07,3/24/23
6332,8,31,7,62.15,9/10/22
7484,6,27,7,73.8,6/29/22
5387,3,38,7,74.9,8/6/22
5110,9,4,8,92.45,12/27/22
2988,8,23,7,99.56,11/16/22
9893,2,47,4,54.99,12/23/22
7875,6,6,9,22.58,2/7/23
8523,5,20,7,72.37,12/5/22
3301,1,20,8,69.76,4/7/23
1684,9,49,1,62.46,4/2/23
4987,3,37,1,21.65,7/20/22
5967,4,24,10,88.72,8/25/22
8493,4,40,7,55.77,6/28/22
7313,6,32,6,52.85,2/21/23
5408,9,44,2,28.51,3/13/23
6131,5,24,5,58.6,5/22/23
1120,4,14,1,29.03,2/3/23
4394,2,32,1,55.19,6/8/22
8028,2,46,6,46.24,3/2/23
1329,7,47,3,97.95,3/5/23
9985,6,2,10,24.47,2/21/23
7375,8,22,2,30,5/6/23
6479,10,49,5,26.2,2/4/23
3031,3,45,8,35.83,8/8/22
7971,6,11,9,82.94,11/1/22
7520,8,18,1,84.54,10/13/22
9182,6,38,6,18.15,4/22/23
3916,1,42,6,35.53,2/10/23
4968,8,22,9,71.77,3/7/23
2401,5,19,7,20.86,1/1/23
7967,6,34,10,14.44,7/26/22
8308,6,16,1,61.38,3/4/23
6938,4,18,7,62.96,11/27/22
5921,9,37,9,52.89,9/22/22
8395,4,16,7,46.09,6/10/22